,Angle
11936,7.5
11937,7.0
11938,6.5
11939,7.0
11940,6.5
11941,7.0
11942,7.5
11943,7.0
11944,6.5
11945,7.0
11946,7.5
11947,7.0
11948,7.5
11949,8.0
11950,8.5
11951,8.0
11952,7.5
11953,7.0
11954,6.5
11955,7.0
11956,7.5
11957,8.0
11958,8.5
11959,9.0
11960,9.5
11961,10.0
11962,9.5
11963,9.0
11964,8.5
11965,8.0
11966,7.5
11967,8.0
11968,8.5
11969,9.0
11970,8.5
11971,8.0
11972,7.5
11973,8.0
11974,8.5
11975,9.0
11976,8.5
11977,8.0
11978,8.5
11979,8.0
11980,8.5
11981,8.0
11982,7.5
11983,7.0
11984,6.5
11985,7.0
11986,6.5
11987,7.0
11988,6.5
11989,7.0
11990,7.5
11991,7.0
11992,6.5
11993,7.0
11994,7.5
11995,8.0
11996,7.5
11997,7.0
11998,6.5
11999,6.0
12000,5.5
12001,5.0
12002,4.5
12003,4.0
12004,3.5
12005,3.0
12006,2.5
12007,2.0
12008,2.5
12009,3.0
12010,3.5
12011,3.0
12012,2.5
12013,2.0
12014,2.5
12015,2.0
12016,1.5
12017,1.0
12018,1.5
12019,2.0
12020,1.5
12021,1.0
12022,1.5
12023,2.0
12024,1.5
12025,2.0
12026,2.5
12027,2.0
12028,1.5
12029,1.0
12030,0.5
12031,1.0
12032,1.5
12033,1.0
12034,1.5
12035,2.0
12036,1.5
12037,1.0
12038,0.5
12039,1.0
12040,0.5
12041,1.0
12042,0.5
12043,1.0
12044,1.5
12045,2.0
12046,2.5
12047,2.0
12048,2.5
12049,2.0
12050,1.5
12051,2.0
12052,2.5
12053,2.0
12054,1.5
12055,2.0
12056,2.5
12057,3.0
12058,2.5
12059,3.0
12060,3.5
12061,3.0
12062,3.5
12063,4.0
12064,4.5
12065,5.0
12066,4.5
12067,5.0
12068,5.5
12069,5.0
12070,5.5
12071,6.0
12072,5.5
12073,5.0
12074,5.5
12075,6.0
12076,6.5
12077,7.0
12078,6.5
12079,7.0
12080,6.5
12081,7.0
12082,7.5
12083,8.0
12084,7.5
12085,8.0
12086,8.5
12087,8.0
12088,7.5
12089,7.0
12090,7.5
12091,8.0
12092,7.5
12093,8.0
12094,8.5
12095,8.0
12096,7.5
12097,7.0
12098,6.5
12099,6.0
12100,5.5
12101,5.0
12102,5.5
12103,5.0
12104,5.5
12105,5.0
12106,5.5
12107,6.0
12108,5.5
12109,6.0
12110,6.5
12111,7.0
12112,7.5
12113,8.0
12114,7.5
12115,8.0
12116,8.5
12117,8.0
12118,8.5
12119,8.0
12120,7.5
12121,7.0
12122,6.5
12123,6.0
12124,5.5
12125,5.0
12126,5.5
12127,5.0
12128,5.5
12129,5.0
12130,5.5
12131,5.0
12132,4.5
12133,5.0
12134,5.5
12135,5.0
12136,5.5
12137,5.0
12138,4.5
12139,5.0
12140,4.5
12141,4.0
12142,3.5
12143,3.0
12144,3.5
12145,4.0
12146,4.5
12147,4.0
12148,4.5
12149,5.0
12150,4.5
12151,4.0
12152,4.5
12153,5.0
12154,5.5
12155,5.0
12156,4.5
12157,5.0
12158,4.5
12159,5.0
12160,4.5
12161,5.0
12162,5.5
12163,5.0
12164,4.5
12165,4.0
12166,4.5
12167,4.0
12168,3.5
12169,3.0
12170,2.5
12171,3.0
12172,3.5
12173,3.0
12174,2.5
12175,2.0
12176,2.5
12177,3.0
12178,3.5
12179,4.0
12180,4.5
12181,5.0
12182,5.5
12183,5.0
12184,4.5
12185,5.0
12186,5.5
12187,5.0
12188,4.5
12189,4.0
12190,3.5
12191,3.0
12192,3.5
12193,4.0
12194,4.5
12195,5.0
12196,5.5
12197,6.0
12198,6.5
12199,6.0
12200,5.5
12201,6.0
12202,5.5
12203,5.0
12204,4.5
12205,5.0
12206,4.5
12207,4.0
12208,4.5
12209,5.0
12210,4.5
12211,4.0
12212,4.5
12213,4.0
12214,3.5
12215,3.0
12216,3.5
12217,4.0
12218,4.5
12219,5.0
12220,4.5
12221,5.0
12222,5.5
12223,6.0
12224,5.5
12225,5.0
12226,4.5
12227,5.0
12228,5.5
12229,6.0
12230,5.5
12231,5.0
12232,4.5
12233,4.0
12234,3.5
12235,3.0
12236,3.5
12237,3.0
12238,2.5
12239,2.0
12240,1.5
12241,2.0
12242,1.5
12243,2.0
12244,1.5
12245,1.0
12246,1.5
12247,1.0
12248,1.5
12249,2.0
12250,2.5
12251,2.0
12252,1.5
12253,2.0
12254,2.5
12255,2.0
12256,1.5
12257,2.0
12258,1.5
12259,2.0
12260,1.5
12261,1.0
12262,0.5
12263,0.0
12264,-0.5
12265,-1.0
12266,-0.5
12267,-1.0
12268,-0.5
12269,-1.0
12270,-0.5
12271,0.0
12272,-0.5
12273,0.0
12274,0.5
12275,1.0
12276,1.5
12277,2.0
12278,1.5
12279,2.0
12280,1.5
12281,2.0
12282,2.5
12283,2.0
12284,2.5
12285,3.0
12286,3.5
12287,3.0
12288,3.5
12289,4.0
12290,4.5
12291,5.0
12292,5.5
12293,5.0
12294,4.5
12295,5.0
12296,4.5
12297,5.0
12298,5.5
12299,5.0
12300,5.5
12301,6.0
12302,6.5
12303,6.0
12304,5.5
12305,5.0
12306,5.5
12307,5.0
12308,5.5
12309,6.0
12310,6.5
12311,6.0
12312,6.5
12313,6.0
12314,5.5
12315,6.0
12316,6.5
12317,6.0
12318,6.5
12319,6.0
12320,5.5
12321,6.0
12322,6.5
12323,6.0
12324,6.5
12325,6.0
12326,5.5
12327,5.0
12328,4.5
12329,5.0
12330,5.5
12331,5.0
12332,4.5
12333,5.0
12334,5.5
12335,6.0
12336,6.5
12337,6.0
12338,5.5
12339,5.0
12340,4.5
12341,4.0
12342,4.5
12343,5.0
12344,5.5
12345,5.0
12346,5.5
12347,6.0
12348,5.5
12349,5.0
12350,5.5
12351,6.0
12352,6.5
12353,7.0
12354,6.5
12355,7.0
12356,6.5
12357,7.0
12358,7.5
12359,8.0
12360,8.5
12361,9.0
12362,9.5
12363,10.0
12364,9.5
12365,10.0
12366,10.5
12367,11.0
12368,11.5
12369,12.0
12370,11.5
12371,11.0
12372,11.5
12373,12.0
12374,12.5
12375,13.0
12376,13.5
12377,13.0
12378,12.5
12379,12.0
12380,11.5
12381,11.0
12382,10.5
12383,11.0
12384,11.5
12385,12.0
12386,11.5
12387,12.0
12388,12.5
12389,12.0
12390,12.5
12391,12.0
12392,11.5
12393,11.0
12394,11.5
12395,12.0
12396,12.5
12397,13.0
12398,13.5
12399,14.0
12400,14.5
12401,15.0
12402,14.5
12403,15.0
12404,15.5
12405,15.0
12406,15.5
12407,16.0
12408,16.5
12409,16.0
12410,15.5
12411,16.0
12412,16.5
12413,16.0
12414,16.5
12415,17.0
12416,16.5
12417,17.0
12418,17.5
12419,18.0
12420,18.5
12421,19.0
12422,19.5
12423,20.0
12424,19.5
12425,20.0
12426,19.5
12427,19.0
12428,18.5
12429,18.0
12430,18.5
12431,18.0
12432,18.5
12433,19.0
12434,19.5
12435,19.0
12436,19.5
12437,20.0
12438,20.5
12439,21.0
12440,20.5
12441,21.0
12442,20.5
12443,20.0
12444,20.5
12445,21.0
12446,21.5
12447,21.0
12448,20.5
12449,21.0
12450,21.5
12451,22.0
12452,21.5
12453,21.0
12454,20.5
12455,20.0
12456,19.5
12457,20.0
12458,20.5
12459,21.0
12460,20.5
12461,21.0
12462,20.5
12463,21.0
12464,20.5
12465,21.0
12466,21.5
12467,21.0
12468,20.5
12469,20.0
12470,19.5
12471,19.0
12472,19.5
12473,20.0
12474,19.5
12475,19.0
12476,19.5
12477,19.0
12478,19.5
12479,20.0
12480,19.5
12481,19.0
12482,18.5
12483,18.0
12484,17.5
12485,17.0
12486,16.5
12487,16.0
12488,16.5
12489,17.0
12490,17.5
12491,17.0
12492,16.5
12493,16.0
12494,16.5
12495,16.0
12496,16.5
12497,16.0
12498,16.5
12499,17.0
12500,16.5
12501,16.0
12502,16.5
12503,17.0
12504,17.5
12505,18.0
12506,17.5
12507,18.0
12508,17.5
12509,18.0
12510,18.5
12511,19.0
12512,18.5
12513,18.0
12514,18.5
12515,19.0
12516,19.5
12517,20.0
12518,19.5
12519,19.0
12520,18.5
12521,19.0
12522,18.5
12523,18.0
12524,17.5
12525,18.0
12526,18.5
12527,18.0
12528,18.5
12529,18.0
12530,18.5
12531,19.0
12532,18.5
12533,18.0
12534,18.5
12535,19.0
12536,18.5
12537,18.0
12538,18.5
12539,18.0
12540,18.5
12541,18.0
12542,17.5
12543,18.0
12544,17.5
12545,18.0
12546,17.5
12547,17.0
12548,17.5
12549,18.0
12550,18.5
12551,19.0
12552,19.5
12553,20.0
12554,20.5
12555,20.0
12556,19.5
12557,20.0
12558,19.5
12559,20.0
12560,19.5
12561,19.0
12562,18.5
12563,19.0
12564,19.5
12565,19.0
12566,18.5
12567,19.0
12568,19.5
12569,19.0
12570,18.5
12571,19.0
12572,19.5
12573,19.0
12574,18.5
12575,18.0
12576,18.5
12577,18.0
12578,18.5
12579,19.0
12580,18.5
12581,19.0
12582,19.5
12583,19.0
12584,19.5
12585,19.0
12586,18.5
12587,18.0
12588,18.5
12589,19.0
12590,19.5
12591,20.0
12592,20.5
12593,21.0
12594,21.5
12595,21.0
12596,20.5
12597,21.0
12598,20.5
12599,20.0
12600,20.5
12601,21.0
12602,21.5
12603,21.0
12604,20.5
12605,20.0
12606,19.5
12607,19.0
12608,18.5
12609,19.0
12610,19.5
12611,20.0
12612,20.5
12613,21.0
12614,21.5
12615,21.0
12616,21.5
12617,22.0
12618,21.5
12619,22.0
12620,22.5
12621,22.0
12622,22.5
12623,22.0
12624,22.5
12625,23.0
12626,23.5
12627,24.0
12628,24.5
12629,24.0
12630,24.5
12631,25.0
12632,24.5
12633,24.0
12634,24.5
12635,25.0
12636,24.5
12637,25.0
12638,25.5
12639,25.0
12640,25.5
12641,26.0
12642,26.5
12643,27.0
12644,27.5
12645,27.0
12646,26.5
12647,26.0
12648,25.5
12649,26.0
12650,26.5
12651,27.0
12652,26.5
12653,27.0
12654,27.5
12655,28.0
12656,28.5
12657,28.0
12658,27.5
12659,28.0
12660,27.5
12661,27.0
12662,27.5
12663,28.0
12664,27.5
12665,28.0
12666,28.5
12667,29.0
12668,28.5
12669,29.0
12670,29.5
12671,29.0
12672,28.5
12673,29.0
12674,29.5
12675,30.0
12676,30.5
12677,30.0
12678,30.5
12679,31.0
12680,31.5
12681,32.0
12682,32.5
12683,33.0
12684,33.5
12685,34.0
12686,34.5
12687,34.0
12688,33.5
12689,34.0
12690,34.5
12691,35.0
12692,35.5
12693,35.0
12694,35.5
12695,35.0
12696,34.5
12697,35.0
12698,35.5
12699,36.0
12700,35.5
12701,36.0
12702,35.5
12703,36.0
12704,36.5
12705,36.0
12706,36.5
12707,36.0
12708,35.5
12709,36.0
12710,36.5
12711,36.0
12712,35.5
12713,35.0
12714,35.5
12715,35.0
12716,35.5
12717,36.0
12718,35.5
12719,36.0
12720,36.5
12721,37.0
12722,36.5
12723,36.0
12724,35.5
12725,36.0
12726,35.5
12727,36.0
12728,36.5
12729,37.0
12730,36.5
12731,37.0
12732,36.5
12733,37.0
12734,36.5
12735,36.0
12736,36.5
12737,37.0
12738,37.5
12739,37.0
12740,37.5
12741,37.0
12742,37.5
12743,37.0
12744,37.5
12745,37.0
12746,36.5
12747,37.0
12748,37.5
12749,37.0
12750,36.5
12751,37.0
12752,37.5
12753,37.0
12754,37.5
12755,38.0
12756,37.5
12757,38.0
12758,38.5
12759,39.0
12760,38.5
12761,39.0
12762,38.5
12763,39.0
12764,39.5
12765,39.0
12766,39.5
12767,40.0
12768,39.5
12769,39.0
12770,39.5
12771,40.0
12772,39.5
12773,40.0
12774,39.5
12775,40.0
12776,39.5
12777,39.0
12778,38.5
12779,39.0
12780,39.5
12781,40.0
12782,39.5
12783,39.0
12784,39.5
12785,39.0
12786,39.5
12787,39.0
12788,39.5
12789,39.0
12790,38.5
12791,38.0
12792,37.5
12793,37.0
12794,37.5
12795,38.0
12796,37.5
12797,38.0
12798,38.5
12799,38.0
12800,38.5
12801,38.0
12802,37.5
12803,38.0
12804,38.5
12805,38.0
12806,37.5
12807,38.0
12808,38.5
12809,39.0
12810,38.5
12811,38.0
12812,37.5
12813,37.0
12814,37.5
12815,37.0
12816,36.5
12817,37.0
12818,37.5
12819,38.0
12820,38.5
12821,39.0
12822,38.5
12823,39.0
12824,38.5
12825,38.0
12826,38.5
12827,39.0
12828,38.5
12829,38.0
12830,37.5
12831,37.0
12832,36.5
12833,37.0
12834,36.5
12835,37.0
12836,37.5
12837,37.0
12838,37.5
12839,38.0
12840,38.5
12841,39.0
12842,39.5
12843,39.0
12844,38.5
12845,39.0
12846,39.5
12847,40.0
12848,40.5
12849,40.0
12850,39.5
12851,39.0
12852,38.5
12853,38.0
12854,38.5
12855,39.0
12856,38.5
12857,38.0
12858,37.5
12859,37.0
12860,37.5
12861,38.0
12862,37.5
12863,38.0
12864,38.5
12865,38.0
12866,37.5
12867,37.0
12868,36.5
12869,36.0
12870,36.5
12871,36.0
12872,35.5
12873,35.0
12874,34.5
12875,34.0
12876,34.5
12877,34.0
12878,33.5
12879,33.0
12880,32.5
12881,32.0
12882,31.5
12883,32.0
12884,31.5
12885,31.0
12886,30.5
12887,30.0
12888,29.5
12889,29.0
12890,28.5
12891,29.0
12892,29.5
12893,30.0
12894,30.5
12895,31.0
12896,31.5
12897,31.0
12898,31.5
12899,32.0
12900,32.5
12901,33.0
12902,32.5
12903,33.0
12904,33.5
12905,33.0
12906,33.5
12907,33.0
12908,32.5
12909,32.0
12910,31.5
12911,31.0
12912,31.5
12913,32.0
12914,31.5
12915,32.0
12916,31.5
12917,32.0
12918,31.5
12919,32.0
12920,31.5
12921,32.0
12922,32.5
12923,33.0
12924,32.5
12925,33.0
12926,33.5
12927,34.0
12928,34.5
12929,34.0
12930,34.5
12931,34.0
12932,33.5
12933,34.0
12934,33.5
12935,34.0
12936,34.5
12937,34.0
12938,33.5
12939,34.0
12940,34.5
12941,35.0
12942,35.5
12943,36.0
12944,35.5
12945,36.0
12946,35.5
12947,35.0
12948,34.5
12949,35.0
12950,34.5
12951,35.0
12952,35.5
12953,36.0
12954,35.5
12955,35.0
12956,35.5
12957,36.0
12958,36.5
12959,37.0
12960,37.5
12961,37.0
12962,37.5
12963,37.0
12964,37.5
12965,38.0
12966,37.5
12967,38.0
12968,38.5
12969,39.0
12970,39.5
12971,39.0
12972,38.5
12973,38.0
12974,38.5
12975,39.0
12976,39.5
12977,40.0
12978,40.5
12979,41.0
12980,40.5
12981,41.0
12982,40.5
12983,41.0
12984,41.5
12985,42.0
12986,42.5
12987,43.0
12988,42.5
12989,42.0
12990,41.5
12991,42.0
12992,41.5
12993,42.0
12994,42.5
12995,43.0
12996,43.5
12997,43.0
12998,43.5
12999,43.0
13000,42.5
13001,42.0
13002,42.5
13003,43.0
13004,42.5
13005,43.0
13006,42.5
13007,42.0
13008,41.5
13009,41.0
13010,41.5
13011,42.0
13012,41.5
13013,42.0
13014,42.5
13015,42.0
13016,41.5
13017,42.0
13018,41.5
13019,41.0
13020,40.5
13021,41.0
13022,41.5
13023,41.0
13024,40.5
13025,41.0
13026,40.5
13027,41.0
13028,40.5
13029,40.0
13030,39.5
13031,39.0
13032,39.5
13033,40.0
13034,40.5
13035,41.0
13036,41.5
13037,41.0
13038,41.5
13039,41.0
13040,40.5
13041,40.0
13042,39.5
13043,39.0
13044,39.5
13045,39.0
13046,39.5
13047,39.0
13048,39.5
13049,39.0
13050,38.5
13051,39.0
13052,39.5
13053,40.0
13054,39.5
13055,40.0
13056,39.5
13057,40.0
13058,40.5
13059,40.0
13060,40.5
13061,40.0
13062,40.5
13063,41.0
13064,41.5
13065,42.0
13066,41.5
13067,41.0
13068,41.5
13069,42.0
13070,42.5
13071,42.0
13072,41.5
13073,42.0
13074,42.5
13075,42.0
13076,42.5
13077,43.0
13078,43.5
13079,43.0
13080,43.5
13081,44.0
13082,43.5
13083,43.0
13084,43.5
13085,44.0
13086,44.5
13087,44.0
13088,44.5
13089,44.0
13090,43.5
13091,43.0
13092,43.5
13093,44.0
13094,44.5
13095,44.0
13096,43.5
13097,43.0
13098,43.5
13099,44.0
13100,43.5
13101,44.0
13102,44.5
13103,45.0
13104,44.5
13105,44.0
13106,44.5
13107,44.0
13108,43.5
13109,43.0
13110,43.5
13111,43.0
13112,42.5
13113,43.0
13114,43.5
13115,44.0
13116,43.5
13117,44.0
13118,44.5
13119,44.0
13120,44.5
13121,45.0
13122,44.5
13123,44.0
13124,43.5
13125,43.0
13126,43.5
13127,43.0
13128,43.5
13129,44.0
13130,44.5
13131,44.0
13132,44.5
13133,45.0
13134,45.5
13135,46.0
13136,46.5
13137,47.0
13138,47.5
13139,48.0
13140,48.5
13141,49.0
13142,48.5
13143,48.0
13144,47.5
13145,47.0
13146,46.5
13147,47.0
13148,47.5
13149,47.0
13150,47.5
13151,47.0
13152,47.5
13153,47.0
13154,47.5
13155,47.0
13156,46.5
13157,46.0
13158,46.5
13159,47.0
13160,46.5
13161,46.0
13162,46.5
13163,47.0
13164,46.5
13165,46.0
13166,45.5
13167,46.0
13168,46.5
13169,47.0
13170,47.5
13171,47.0
13172,47.5
13173,48.0
13174,48.5
13175,48.0
13176,47.5
13177,47.0
13178,47.5
13179,47.0
13180,46.5
13181,47.0
13182,46.5
13183,47.0
13184,46.5
13185,47.0
13186,47.5
13187,47.0
13188,47.5
13189,48.0
13190,47.5
13191,47.0
13192,47.5
13193,48.0
13194,47.5
13195,47.0
13196,47.5
13197,47.0
13198,46.5
13199,46.0
13200,45.5
13201,46.0
13202,45.5
13203,46.0
13204,46.5
13205,47.0
13206,46.5
13207,46.0
13208,46.5
13209,47.0
13210,47.5
13211,47.0
13212,46.5
13213,47.0
13214,46.5
13215,47.0
13216,46.5
13217,47.0
13218,47.5
13219,47.0
13220,46.5
13221,47.0
13222,47.5
13223,48.0
13224,48.5
13225,48.0
13226,48.5
13227,49.0
13228,49.5
13229,50.0
13230,49.5
13231,49.0
13232,48.5
13233,48.0
13234,47.5
13235,47.0
13236,47.5
13237,47.0
13238,47.5
13239,48.0
13240,48.5
13241,49.0
13242,49.5
13243,49.0
13244,48.5
13245,49.0
13246,49.5
13247,50.0
13248,49.5
13249,50.0
13250,50.5
13251,50.0
13252,49.5
13253,50.0
13254,50.5
13255,51.0
13256,51.5
13257,51.0
13258,51.5
13259,51.0
13260,50.5
13261,50.0
13262,50.5
13263,51.0
13264,51.5
13265,52.0
13266,52.5
13267,52.0
13268,51.5
13269,51.0
13270,50.5
13271,51.0
13272,51.5
13273,51.0
13274,50.5
13275,51.0
13276,51.5
13277,52.0
13278,51.5
13279,51.0
13280,50.5
13281,50.0
13282,49.5
13283,49.0
13284,48.5
13285,48.0
13286,47.5
13287,48.0
13288,48.5
13289,49.0
13290,48.5
13291,49.0
13292,48.5
13293,48.0
13294,47.5
13295,47.0
13296,46.5
13297,47.0
13298,46.5
13299,47.0
13300,46.5
13301,46.0
13302,46.5
13303,46.0
13304,45.5
13305,45.0
13306,45.5
13307,45.0
13308,45.5
13309,46.0
13310,45.5
13311,46.0
13312,46.5
13313,46.0
13314,45.5
13315,45.0
13316,44.5
13317,45.0
13318,45.5
13319,46.0
13320,46.5
13321,46.0
13322,45.5
13323,46.0
13324,45.5
13325,45.0
13326,44.5
13327,45.0
13328,45.5
13329,46.0
13330,45.5
13331,45.0
13332,44.5
13333,45.0
13334,44.5
13335,44.0
13336,44.5
13337,44.0
13338,44.5
13339,45.0
13340,45.5
13341,45.0
13342,44.5
13343,44.0
13344,44.5
13345,44.0
13346,44.5
13347,45.0
13348,44.5
13349,45.0
13350,44.5
13351,44.0
13352,44.5
13353,45.0
13354,45.5
13355,45.0
13356,44.5
13357,45.0
13358,44.5
13359,44.0
13360,44.5
13361,45.0
13362,44.5
13363,44.0
13364,44.5
13365,45.0
13366,45.5
13367,46.0
13368,45.5
13369,46.0
13370,46.5
13371,46.0
13372,45.5
13373,45.0
13374,44.5
13375,45.0
13376,45.5
13377,45.0
13378,44.5
13379,44.0
13380,44.5
13381,44.0
13382,44.5
13383,45.0
13384,44.5
13385,45.0
13386,45.5
13387,46.0
13388,45.5
13389,46.0
13390,46.5
13391,47.0
13392,46.5
13393,47.0
13394,46.5
13395,47.0
13396,47.5
13397,48.0
13398,48.5
13399,49.0
13400,48.5
13401,48.0
13402,48.5
13403,48.0
13404,47.5
13405,47.0
13406,47.5
13407,48.0
13408,48.5
13409,48.0
13410,48.5
13411,49.0
13412,48.5
13413,48.0
13414,47.5
13415,48.0
13416,47.5
13417,48.0
13418,48.5
13419,48.0
13420,47.5
13421,47.0
13422,46.5
13423,47.0
13424,46.5
13425,46.0
13426,46.5
13427,47.0
13428,46.5
13429,46.0
13430,46.5
13431,46.0
13432,46.5
13433,47.0
13434,47.5
13435,47.0
13436,46.5
13437,46.0
13438,45.5
13439,45.0
13440,45.5
13441,45.0
13442,44.5
13443,44.0
13444,44.5
13445,44.0
13446,43.5
13447,43.0
13448,43.5
13449,44.0
13450,44.5
13451,44.0
13452,43.5
13453,44.0
13454,43.5
13455,44.0
13456,44.5
13457,45.0
13458,44.5
13459,44.0
13460,43.5
13461,44.0
13462,44.5
13463,44.0
13464,43.5
13465,43.0
13466,42.5
13467,42.0
13468,41.5
13469,41.0
13470,41.5
13471,42.0
13472,41.5
13473,41.0
13474,40.5
13475,41.0
13476,41.5
13477,42.0
13478,41.5
13479,41.0
13480,40.5
13481,40.0
13482,39.5
13483,39.0
13484,39.5
13485,39.0
13486,38.5
13487,38.0
13488,37.5
13489,37.0
13490,37.5
13491,38.0
13492,37.5
13493,37.0
13494,37.5
13495,37.0
13496,37.5
13497,37.0
13498,37.5
13499,37.0
13500,36.5
13501,36.0
13502,36.5
13503,36.0
13504,35.5
13505,36.0
13506,35.5
13507,35.0
13508,35.5
13509,35.0
13510,35.5
13511,35.0
13512,34.5
13513,35.0
13514,35.5
13515,36.0
13516,36.5
13517,37.0
13518,36.5
13519,36.0
13520,35.5
13521,36.0
13522,35.5
13523,36.0
13524,36.5
13525,37.0
13526,36.5
13527,36.0
13528,36.5
13529,37.0
13530,36.5
13531,37.0
13532,36.5
13533,36.0
13534,35.5
13535,36.0
13536,35.5
13537,36.0
13538,35.5
13539,36.0
13540,35.5
13541,35.0
13542,35.5
13543,35.0
13544,35.5
13545,36.0
13546,35.5
13547,35.0
13548,35.5
13549,36.0
13550,36.5
13551,37.0
13552,37.5
13553,38.0
13554,38.5
13555,39.0
13556,38.5
13557,39.0
13558,38.5
13559,38.0
13560,37.5
13561,38.0
13562,37.5
13563,37.0
13564,37.5
13565,37.0
13566,36.5
13567,37.0
13568,36.5
13569,36.0
13570,36.5
13571,36.0
13572,36.5
13573,36.0
13574,35.5
13575,36.0
13576,36.5
13577,36.0
13578,36.5
13579,37.0
13580,37.5
13581,38.0
13582,37.5
13583,38.0
13584,37.5
13585,38.0
13586,38.5
13587,39.0
13588,39.5
13589,40.0
13590,39.5
13591,39.0
13592,39.5
13593,39.0
13594,39.5
13595,40.0
13596,40.5
13597,41.0
13598,41.5
13599,42.0
13600,42.5
13601,43.0
13602,43.5
13603,44.0
13604,43.5
13605,43.0
13606,42.5
13607,42.0
13608,42.5
13609,42.0
13610,42.5
13611,43.0
13612,42.5
13613,43.0
13614,43.5
13615,43.0
13616,42.5
13617,43.0
13618,42.5
13619,42.0
13620,42.5
13621,42.0
13622,41.5
13623,41.0
13624,40.5
13625,41.0
13626,41.5
13627,42.0
13628,41.5
13629,42.0
13630,42.5
13631,43.0
13632,42.5
13633,42.0
13634,41.5
13635,42.0
13636,42.5
13637,42.0
13638,42.5
13639,42.0
13640,41.5
13641,41.0
13642,40.5
13643,41.0
13644,40.5
13645,40.0
13646,39.5
13647,39.0
13648,39.5
13649,40.0
13650,39.5
13651,39.0
13652,38.5
13653,39.0
13654,39.5
13655,40.0
13656,40.5
13657,41.0
13658,41.5
13659,41.0
13660,41.5
13661,42.0
13662,41.5
13663,42.0
13664,41.5
13665,41.0
13666,40.5
13667,40.0
13668,40.5
13669,40.0
13670,39.5
13671,39.0
13672,38.5
13673,38.0
13674,38.5
13675,39.0
13676,38.5
13677,39.0
13678,39.5
13679,39.0
13680,39.5
13681,40.0
13682,40.5
13683,41.0
13684,40.5
13685,41.0
13686,40.5
13687,40.0
13688,39.5
13689,39.0
13690,39.5
13691,39.0
13692,39.5
13693,40.0
13694,39.5
13695,40.0
13696,39.5
13697,39.0
13698,39.5
13699,39.0
13700,38.5
13701,39.0
13702,38.5
13703,38.0
13704,38.5
13705,38.0
13706,37.5
13707,37.0
13708,36.5
13709,36.0
13710,35.5
13711,36.0
13712,36.5
13713,36.0
13714,36.5
13715,36.0
13716,36.5
13717,36.0
13718,36.5
13719,37.0
13720,36.5
13721,37.0
13722,36.5
13723,36.0
13724,35.5
13725,36.0
13726,35.5
13727,36.0
13728,36.5
13729,36.0
13730,35.5
13731,36.0
13732,35.5
13733,36.0
13734,36.5
13735,36.0
13736,35.5
13737,36.0
13738,35.5
13739,35.0
13740,34.5
13741,34.0
13742,34.5
13743,34.0
13744,34.5
13745,34.0
13746,34.5
13747,34.0
13748,33.5
13749,33.0
13750,32.5
13751,33.0
13752,32.5
13753,32.0
13754,31.5
13755,32.0
13756,31.5
13757,32.0
13758,31.5
13759,32.0
13760,32.5
13761,32.0
13762,31.5
13763,31.0
13764,31.5
13765,31.0
13766,31.5
13767,31.0
13768,30.5
13769,31.0
13770,30.5
13771,30.0
13772,29.5
13773,30.0
13774,30.5
13775,30.0
13776,29.5
13777,29.0
13778,28.5
13779,29.0
13780,28.5
13781,29.0
13782,29.5
13783,30.0
13784,29.5
13785,29.0
13786,29.5
13787,29.0
13788,29.5
13789,29.0
13790,29.5
13791,30.0
13792,30.5
13793,31.0
13794,31.5
13795,31.0
13796,31.5
13797,32.0
13798,31.5
13799,31.0
13800,30.5
13801,31.0
13802,31.5
13803,32.0
13804,31.5
13805,31.0
13806,30.5
13807,31.0
13808,31.5
13809,31.0
13810,30.5
13811,30.0
13812,30.5
13813,30.0
13814,29.5
13815,30.0
13816,30.5
13817,30.0
13818,30.5
13819,30.0
13820,30.5
13821,30.0
13822,30.5
13823,30.0
13824,29.5
13825,29.0
13826,28.5
13827,28.0
13828,28.5
13829,28.0
13830,27.5
13831,27.0
13832,27.5
13833,28.0
13834,28.5
13835,28.0
13836,28.5
13837,28.0
13838,27.5
13839,28.0
13840,28.5
13841,28.0
13842,27.5
13843,27.0
13844,26.5
13845,26.0
13846,25.5
13847,25.0
13848,24.5
13849,24.0
13850,24.5
13851,25.0
13852,24.5
13853,25.0
13854,24.5
13855,24.0
13856,23.5
13857,24.0
13858,24.5
13859,24.0
13860,23.5
13861,23.0
13862,23.5
13863,23.0
13864,23.5
13865,23.0
13866,22.5
13867,22.0
13868,22.5
13869,22.0
13870,22.5
13871,23.0
13872,22.5
13873,22.0
13874,22.5
13875,23.0
13876,22.5
13877,22.0
13878,22.5
13879,23.0
13880,22.5
13881,22.0
13882,22.5
13883,23.0
13884,23.5
13885,23.0
13886,23.5
13887,24.0
13888,24.5
13889,24.0
13890,24.5
13891,25.0
13892,24.5
13893,25.0
13894,24.5
13895,25.0
13896,25.5
13897,25.0
13898,24.5
13899,24.0
13900,23.5
13901,24.0
13902,23.5
13903,23.0
13904,23.5
13905,24.0
13906,23.5
13907,23.0
13908,22.5
13909,23.0
13910,23.5
13911,24.0
13912,23.5
13913,24.0
13914,24.5
13915,24.0
13916,23.5
13917,24.0
13918,23.5
13919,23.0
13920,22.5
13921,22.0
13922,22.5
13923,22.0
13924,21.5
13925,21.0
13926,20.5
13927,21.0
13928,21.5
13929,21.0
13930,20.5
13931,21.0
13932,20.5
13933,21.0
