,Angle
25110,29.0
25111,29.5
25112,29.0
25113,28.5
25114,28.0
25115,28.5
25116,29.0
25117,28.5
25118,28.0
25119,27.5
25120,28.0
25121,28.5
25122,29.0
25123,28.5
25124,28.0
25125,27.5
25126,28.0
25127,27.5
25128,28.0
25129,27.5
25130,27.0
25131,27.5
25132,28.0
25133,28.5
25134,28.5
25135,28.0
25136,28.5
25137,29.0
25138,29.5
25139,29.0
25140,29.5
25141,30.0
25142,30.5
25143,30.0
25144,29.5
25145,30.0
25146,30.0
25147,30.5
25148,31.0
25149,31.5
25150,32.0
25151,31.5
25152,31.0
25153,30.5
25154,30.0
25155,29.5
25156,30.0
25157,29.5
25158,29.0
25159,29.5
25160,30.0
25161,29.5
25162,29.0
25163,28.5
25164,28.0
25165,28.5
25166,29.0
25167,29.5
25168,29.0
25169,29.5
25170,30.0
25171,30.5
25172,31.0
25173,30.5
25174,31.0
25175,31.5
25176,32.0
25177,31.5
25178,31.0
25179,31.5
25180,31.0
25181,30.5
25182,30.0
25183,29.5
25184,30.0
25185,30.5
25186,30.0
25187,29.5
25188,29.0
25189,28.5
25190,28.0
25191,27.5
25192,28.0
25193,27.5
25194,28.0
25195,27.5
25196,27.0
25197,27.5
25198,28.0
25199,27.5
25200,27.0
25201,27.5
25202,28.0
25203,28.5
25204,29.0
25205,28.5
25206,28.0
25207,27.5
25208,28.0
25209,27.5
25210,28.0
25211,27.5
25212,28.0
25213,28.5
25214,29.0
25215,28.5
25216,28.0
25217,28.5
25218,28.0
25219,28.0
25220,27.5
25221,27.0
25222,27.5
25223,28.0
25224,28.5
25225,28.0
25226,28.5
25227,28.0
25228,27.5
25229,27.0
25230,26.5
25231,27.0
25232,27.5
25233,27.0
25234,26.5
25235,26.0
25236,26.5
25237,27.0
25238,26.5
25239,27.0
25240,26.5
25241,27.0
25242,27.5
25243,27.0
25244,27.5
25245,28.0
25246,28.5
25247,29.0
25248,28.5
25249,28.0
25250,27.5
25251,28.0
25252,28.5
25253,29.0
25254,29.5
25255,29.0
25256,29.5
25257,30.0
25258,29.5
25259,30.0
25260,30.5
25261,30.0
25262,30.5
25263,30.0
25264,30.5
25265,30.0
25266,30.5
25267,30.0
25268,29.5
25269,29.0
25270,29.5
25271,30.0
25272,30.5
25273,31.0
25274,30.5
25275,30.0
25276,30.5
25277,31.0
25278,30.5
25279,31.0
25280,31.5
25281,31.0
25282,31.5
25283,31.0
25284,30.5
25285,31.0
25286,31.5
25287,31.0
25288,31.5
25289,31.0
25290,30.5
25291,30.0
25292,29.5
25293,30.0
25294,29.5
25295,30.0
25296,29.5
25297,30.0
25298,30.5
25299,30.0
25300,30.5
25301,30.0
25302,29.5
25303,29.0
25304,28.5
25305,28.0
25306,27.5
25307,28.0
25308,27.5
25309,27.0
25310,26.5
25311,27.0
25312,27.5
25313,28.0
25314,28.5
25315,29.0
25316,28.5
25317,29.0
25318,28.5
25319,28.0
25320,28.5
25321,28.0
25322,28.5
25323,29.0
25324,29.5
25325,30.0
25326,29.5
25327,29.0
25328,28.5
25329,28.0
25330,28.5
25331,28.0
25332,27.5
25333,27.0
25334,27.5
25335,27.0
25336,26.5
25337,26.5
25338,26.0
25339,26.5
25340,27.0
25341,26.5
25342,27.0
25343,26.5
25344,27.0
25345,26.5
25346,26.5
25347,26.0
25348,26.5
25349,26.0
25350,26.5
25351,26.0
25352,25.5
25353,26.0
25354,26.5
25355,26.0
25356,25.5
25357,25.0
25358,24.5
25359,25.0
25360,25.5
25361,26.0
25362,25.5
25363,25.5
25364,26.0
25365,26.5
25366,26.0
25367,25.5
25368,26.0
25369,26.5
25370,26.0
25371,26.5
25372,26.0
25373,26.5
25374,27.0
25375,27.5
25376,27.0
25377,27.5
25378,28.0
25379,27.5
25380,28.0
25381,28.5
25382,29.0
25383,29.5
25384,30.0
25385,30.5
25386,31.0
25387,30.5
25388,31.0
25389,31.5
25390,31.0
25391,31.5
25392,32.0
25393,32.5
25394,32.0
25395,32.5
25396,32.0
25397,32.5
25398,32.0
25399,32.5
25400,32.0
25401,31.5
25402,31.0
25403,31.5
25404,31.0
25405,31.5
25406,31.0
25407,30.5
25408,30.0
25409,30.5
25410,30.0
25411,30.5
25412,30.0
25413,29.5
25414,30.0
25415,29.5
25416,30.0
25417,30.5
25418,31.0
25419,30.5
25420,31.0
25421,30.5
25422,30.0
25423,29.5
25424,29.0
25425,28.5
25426,28.0
25427,28.5
25428,28.0
25429,28.5
25430,28.0
25431,27.5
25432,28.0
25433,28.5
25434,28.0
25435,28.5
25436,29.0
25437,28.5
25438,29.0
25439,29.5
25440,29.0
25441,28.5
25442,28.0
25443,27.5
25444,28.0
25445,27.5
25446,28.0
25447,28.5
25448,29.0
25449,28.5
25450,29.0
25451,29.5
25452,30.0
25453,30.5
25454,31.0
25455,30.5
25456,31.0
25457,30.5
25458,31.0
25459,31.5
25460,31.5
25461,32.0
25462,31.5
25463,32.0
25464,32.5
25465,32.0
25466,31.5
25467,32.0
25468,32.5
25469,32.0
25470,32.5
25471,33.0
25472,33.5
25473,33.0
25474,32.5
25475,33.0
25476,33.5
25477,34.0
25478,33.5
25479,34.0
25480,34.5
25481,35.0
25482,34.5
25483,34.0
25484,34.5
25485,35.0
25486,35.5
25487,36.0
25488,36.5
25489,36.5
25490,37.0
25491,36.5
25492,37.0
25493,37.5
25494,38.0
25495,37.5
25496,37.0
25497,37.5
25498,38.0
25499,37.5
25500,38.0
25501,38.5
25502,38.0
25503,38.5
25504,38.0
25505,38.5
25506,39.0
25507,39.5
25508,39.0
25509,39.5
25510,39.0
25511,39.5
25512,39.0
25513,38.5
25514,38.0
25515,37.5
25516,38.0
25517,37.5
25518,38.0
25519,38.5
25520,39.0
25521,38.5
25522,38.0
25523,38.5
25524,39.0
25525,39.5
25526,39.0
25527,38.5
25528,38.0
25529,37.5
25530,37.0
25531,37.5
25532,37.0
25533,37.5
25534,38.0
25535,37.5
25536,37.0
25537,37.5
25538,37.0
25539,36.5
25540,37.0
25541,36.5
25542,37.0
25543,36.5
25544,36.0
25545,35.5
25546,35.0
25547,35.5
25548,36.0
25549,36.5
25550,36.0
25551,35.5
25552,35.0
25553,35.5
25554,36.0
25555,36.5
25556,36.0
25557,35.5
25558,36.0
25559,35.5
25560,36.0
25561,35.5
25562,35.0
25563,34.5
25564,34.0
25565,33.5
25566,33.0
25567,32.5
25568,32.0
25569,32.5
25570,32.0
25571,32.5
25572,32.0
25573,31.5
25574,32.0
25575,31.5
25576,32.0
25577,31.5
25578,32.0
25579,32.5
25580,32.0
25581,31.5
25582,32.0
25583,31.5
25584,31.0
25585,31.5
25586,32.0
25587,31.5
25588,32.0
25589,32.5
25590,33.0
25591,32.5
25592,32.0
25593,32.5
25594,32.0
25595,32.5
25596,32.0
25597,31.5
25598,31.0
25599,30.5
25600,30.0
25601,30.5
25602,31.0
25603,31.5
25604,32.0
25605,31.5
25606,31.0
25607,31.5
25608,31.0
25609,30.5
25610,30.5
25611,31.0
25612,30.5
25613,31.0
25614,30.5
25615,30.0
25616,29.5
25617,29.0
25618,28.5
25619,28.0
25620,28.5
25621,28.0
25622,27.5
25623,27.0
25624,26.5
25625,26.0
25626,25.5
25627,25.0
25628,25.5
25629,25.0
25630,24.5
25631,24.0
25632,24.5
25633,25.0
25634,25.5
25635,26.0
25636,25.5
25637,25.0
25638,24.5
25639,25.0
25640,24.5
25641,24.0
25642,24.5
25643,25.0
25644,25.5
25645,25.0
25646,25.0
25647,25.5
25648,25.0
25649,24.5
25650,24.0
25651,23.5
25652,23.0
25653,22.5
25654,22.0
25655,21.5
25656,22.0
25657,21.5
25658,21.0
25659,20.5
25660,21.0
25661,21.5
25662,21.0
25663,21.5
25664,21.0
25665,21.5
25666,21.0
25667,20.5
25668,20.0
25669,19.5
25670,20.0
25671,19.5
25672,20.0
25673,19.5
25674,19.0
25675,19.5
25676,19.0
25677,19.5
25678,20.0
25679,20.5
25680,20.0
25681,20.5
25682,20.0
25683,20.5
25684,20.0
25685,20.5
25686,21.0
25687,21.5
25688,21.0
25689,21.5
25690,21.0
25691,20.5
25692,20.0
25693,19.5
25694,20.0
25695,20.5
25696,21.0
25697,21.5
25698,22.0
25699,21.5
25700,22.0
25701,22.5
25702,22.0
25703,22.5
25704,22.0
25705,22.5
25706,23.0
25707,22.5
25708,22.0
25709,21.5
25710,21.0
25711,21.5
25712,22.0
25713,21.5
25714,21.0
25715,21.5
25716,22.0
25717,21.5
25718,22.0
25719,21.5
25720,22.0
25721,22.5
25722,22.0
25723,21.5
25724,22.0
25725,21.5
25726,22.0
25727,22.5
25728,23.0
25729,23.5
25730,24.0
25731,23.5
25732,24.0
25733,24.5
25734,25.0
25735,24.5
25736,24.0
25737,23.5
25738,24.0
25739,24.5
25740,24.0
25741,23.5
25742,23.0
25743,23.0
25744,22.5
25745,22.0
25746,21.5
25747,21.0
25748,20.5
25749,21.0
25750,21.5
25751,22.0
25752,21.5
25753,22.0
25754,21.5
25755,21.0
25756,20.5
25757,20.0
25758,20.5
25759,20.0
25760,20.5
25761,21.0
25762,20.5
25763,21.0
25764,20.5
25765,20.0
25766,19.5
25767,19.0
25768,19.5
25769,19.0
25770,18.5
25771,19.0
25772,19.5
25773,20.0
25774,20.5
25775,21.0
25776,20.5
25777,20.0
25778,19.5
25779,20.0
25780,19.5
25781,20.0
25782,19.5
25783,19.0
25784,19.5
25785,19.0
25786,19.5
25787,19.0
25788,18.5
25789,19.0
25790,18.5
25791,18.0
25792,17.5
25793,17.0
25794,16.5
25795,17.0
25796,17.5
25797,17.0
25798,16.5
25799,16.0
25800,15.5
25801,15.0
25802,14.5
25803,15.0
25804,15.5
25805,16.0
25806,16.5
25807,16.0
25808,15.5
25809,16.0
25810,15.5
25811,15.0
25812,15.5
25813,15.0
25814,14.5
25815,14.0
25816,14.5
25817,14.0
25818,13.5
25819,14.0
25820,13.5
25821,14.0
25822,14.5
25823,15.0
25824,14.5
25825,14.0
25826,14.5
25827,15.0
25828,15.5
25829,15.0
25830,15.5
25831,16.0
25832,15.5
25833,16.0
25834,15.5
25835,16.0
25836,16.5
25837,16.0
25838,16.5
25839,16.0
25840,15.5
25841,16.0
25842,15.5
25843,16.0
25844,16.5
25845,16.0
25846,16.5
25847,17.0
25848,17.5
25849,18.0
25850,18.5
25851,18.0
25852,18.5
25853,19.0
25854,18.5
25855,19.0
25856,18.5
25857,18.0
25858,18.5
25859,19.0
25860,19.5
25861,19.0
25862,19.5
25863,19.0
25864,18.5
25865,19.0
25866,19.5
25867,19.0
25868,19.5
25869,20.0
25870,20.5
25871,20.0
25872,19.5
25873,19.0
25874,18.5
25875,18.0
25876,18.5
25877,18.0
25878,17.5
25879,17.0
25880,17.5
25881,18.0
25882,18.5
25883,19.0
25884,18.5
25885,18.0
25886,17.5
25887,18.0
25888,18.5
25889,18.0
25890,18.5
25891,19.0
25892,18.5
25893,19.0
25894,19.5
25895,19.0
25896,18.5
25897,18.0
25898,18.5
25899,18.0
25900,17.5
25901,18.0
25902,18.5
25903,18.0
25904,17.5
25905,18.0
25906,18.5
25907,19.0
25908,18.5
25909,18.0
25910,18.0
25911,17.5
25912,17.0
25913,17.5
25914,17.0
25915,16.5
25916,16.0
25917,15.5
25918,15.0
25919,15.5
25920,16.0
25921,16.5
25922,16.0
25923,15.5
25924,16.0
25925,15.5
25926,15.0
25927,15.5
25928,15.0
25929,15.5
25930,16.0
25931,15.5
25932,16.0
25933,15.5
25934,16.0
25935,15.5
25936,16.0
25937,15.5
25938,15.0
25939,15.0
25940,15.5
25941,16.0
25942,15.5
25943,16.0
25944,15.5
25945,16.0
25946,15.5
25947,16.0
25948,16.5
25949,16.0
25950,16.5
25951,17.0
25952,17.5
25953,18.0
25954,17.5
25955,18.0
25956,18.5
25957,18.0
25958,18.5
25959,19.0
25960,18.5
25961,19.0
25962,18.5
25963,18.0
25964,17.5
25965,17.0
25966,16.5
25967,16.0
25968,16.5
25969,16.0
25970,16.5
25971,16.0
25972,15.5
25973,16.0
25974,16.5
25975,17.0
25976,17.5
25977,17.0
25978,17.5
25979,17.0
25980,17.5
25981,17.0
25982,16.5
25983,16.0
25984,16.5
25985,17.0
25986,16.5
25987,16.0
25988,16.5
25989,16.0
25990,15.5
25991,16.0
25992,15.5
25993,16.0
25994,16.5
25995,16.0
25996,15.5
25997,15.0
25998,15.5
25999,15.0
26000,15.5
26001,15.0
26002,15.5
26003,16.0
26004,16.5
26005,17.0
26006,16.5
26007,16.0
26008,15.5
26009,16.0
26010,15.5
26011,16.0
26012,16.5
26013,16.0
26014,16.5
26015,16.0
26016,16.5
26017,17.0
26018,17.5
26019,18.0
26020,18.5
26021,19.0
26022,18.5
26023,18.0
26024,18.5
26025,18.0
26026,17.5
26027,17.0
26028,16.5
26029,16.5
26030,17.0
26031,16.5
26032,16.0
26033,15.5
26034,15.0
26035,15.5
26036,16.0
26037,15.5
26038,16.0
26039,16.5
26040,17.0
26041,17.5
26042,17.0
26043,17.5
26044,18.0
26045,18.5
26046,18.0
26047,17.5
26048,18.0
26049,18.5
26050,19.0
26051,18.5
26052,18.0
26053,18.5
26054,18.0
26055,17.5
26056,17.0
26057,17.5
26058,17.0
26059,17.5
26060,17.0
26061,17.5
26062,18.0
26063,17.5
26064,18.0
26065,18.5
26066,18.0
26067,17.5
26068,18.0
26069,17.5
26070,17.0
26071,16.5
26072,17.0
26073,17.5
26074,17.0
26075,17.5
26076,18.0
26077,18.5
26078,19.0
26079,19.5
26080,19.0
26081,19.5
26082,20.0
26083,20.5
26084,21.0
26085,20.5
26086,20.0
26087,20.5
26088,21.0
26089,21.5
26090,21.0
26091,21.5
26092,22.0
26093,21.5
26094,22.0
26095,22.5
26096,23.0
26097,22.5
26098,22.0
26099,21.5
26100,21.0
26101,20.5
26102,21.0
26103,20.5
26104,20.0
26105,20.5
26106,20.0
26107,19.5
26108,20.0
26109,19.5
26110,19.0
26111,18.5
26112,19.0
26113,18.5
26114,18.0
26115,17.5
26116,18.0
26117,18.5
26118,18.0
26119,17.5
26120,18.0
26121,17.5
26122,18.0
26123,18.5
26124,19.0
26125,19.5
26126,19.0
26127,18.5
26128,19.0
26129,19.5
26130,19.0
26131,19.5
26132,19.0
26133,19.5
26134,19.0
26135,19.5
26136,19.0
26137,19.5
26138,19.0
26139,18.5
26140,19.0
26141,19.5
26142,19.0
26143,19.5
26144,20.0
26145,19.5
26146,20.0
26147,20.5
26148,21.0
26149,21.5
26150,21.0
26151,21.5
26152,22.0
26153,22.5
26154,23.0
26155,23.5
26156,23.0
26157,22.5
26158,22.0
26159,21.5
26160,21.0
26161,20.5
26162,21.0
26163,20.5
26164,20.0
26165,19.5
26166,20.0
26167,19.5
26168,20.0
26169,19.5
26170,20.0
26171,20.5
26172,21.0
26173,21.0
26174,21.5
26175,22.0
26176,22.5
26177,23.0
26178,23.5
26179,24.0
26180,24.5
26181,24.0
26182,24.5
26183,24.0
26184,24.5
26185,25.0
26186,25.5
26187,25.0
26188,24.5
26189,25.0
26190,25.5
26191,25.0
26192,25.5
26193,26.0
26194,25.5
26195,25.0
26196,25.5
26197,26.0
26198,26.5
26199,26.0
26200,26.5
26201,26.0
26202,25.5
26203,25.0
26204,24.5
26205,25.0
26206,24.5
26207,24.0
26208,23.5
26209,23.0
26210,22.5
26211,22.0
26212,22.5
26213,23.0
26214,22.5
26215,22.0
26216,22.5
26217,23.0
26218,22.5
26219,23.0
26220,23.5
26221,24.0
26222,24.5
26223,25.0
26224,25.5
26225,26.0
26226,25.5
26227,25.0
26228,24.5
26229,25.0
26230,24.5
26231,24.0
26232,24.5
26233,25.0
26234,24.5
26235,25.0
26236,24.5
26237,24.0
26238,24.5
26239,24.0
26240,24.5
26241,24.0
26242,24.5
26243,24.0
26244,24.5
26245,25.0
26246,25.5
26247,26.0
26248,25.5
26249,26.0
26250,25.5
26251,25.0
26252,25.5
26253,26.0
26254,26.5
26255,27.0
26256,27.5
26257,28.0
26258,28.5
26259,28.0
26260,27.5
26261,28.0
26262,27.5
26263,27.0
26264,26.5
26265,26.0
26266,25.5
26267,26.0
26268,26.5
26269,27.0
26270,26.5
26271,26.0
26272,25.5
26273,26.0
26274,26.5
26275,27.0
26276,27.5
26277,28.0
26278,28.5
26279,28.0
26280,27.5
26281,28.0
26282,28.5
26283,28.0
26284,28.5
26285,28.0
26286,27.5
26287,27.0
26288,26.5
26289,27.0
26290,26.5
26291,27.0
26292,27.5
26293,28.0
26294,27.5
26295,27.0
26296,26.5
26297,27.0
26298,27.5
26299,27.0
26300,27.5
26301,28.0
26302,28.5
26303,29.0
26304,28.5
26305,28.0
26306,27.5
26307,28.0
26308,27.5
26309,27.0
26310,26.5
26311,26.0
26312,26.5
26313,27.0
26314,26.5
26315,26.0
26316,25.5
26317,26.0
26318,26.5
26319,26.0
26320,26.0
26321,26.5
26322,27.0
26323,26.5
26324,27.0
26325,26.5
26326,26.0
26327,26.0
26328,26.5
26329,26.0
26330,26.5
26331,26.0
26332,25.5
26333,26.0
26334,25.5
26335,25.0
26336,25.5
26337,26.0
26338,26.5
26339,27.0
26340,27.5
26341,28.0
26342,28.5
26343,29.0
26344,28.5
26345,28.0
26346,28.5
26347,29.0
26348,28.5
26349,28.0
26350,28.5
26351,28.0
26352,27.5
26353,27.0
26354,27.5
26355,27.0
26356,27.0
26357,26.5
26358,26.5
26359,26.0
26360,26.5
26361,26.0
26362,25.5
26363,25.0
26364,24.5
26365,24.0
26366,23.5
26367,23.0
26368,22.5
26369,23.0
26370,23.5
26371,23.0
26372,23.0
26373,23.5
26374,24.0
26375,23.5
26376,24.0
26377,23.5
26378,23.5
26379,23.5
26380,23.0
26381,23.5
26382,24.0
26383,24.5
26384,25.0
26385,24.5
26386,24.0
26387,24.5
26388,25.0
26389,24.5
26390,24.0
26391,23.5
26392,23.0
26393,22.5
26394,22.0
26395,22.5
26396,23.0
26397,23.5
26398,24.0
26399,23.5
26400,23.0
26401,22.5
26402,22.0
26403,21.5
26404,22.0
26405,21.5
26406,21.0
26407,20.5
26408,21.0
26409,21.5
26410,21.0
26411,20.5
26412,20.5
26413,20.0
26414,20.5
26415,20.0
26416,20.5
26417,21.0
26418,20.5
26419,21.0
26420,21.5
26421,22.0
26422,22.5
26423,23.0
26424,23.5
26425,23.0
26426,22.5
26427,23.0
26428,22.5
26429,23.0
26430,23.5
26431,23.0
26432,23.0
26433,23.5
26434,24.0
26435,23.5
26436,24.0
26437,23.5
26438,23.0
26439,22.5
26440,23.0
26441,23.5
26442,24.0
26443,23.5
26444,23.0
26445,23.5
26446,23.0
26447,23.5
26448,24.0
26449,24.5
26450,24.0
26451,24.5
26452,25.0
26453,24.5
26454,25.0
26455,24.5
26456,24.0
26457,23.5
26458,24.0
26459,24.0
26460,24.5
26461,25.0
26462,25.5
26463,25.0
26464,24.5
26465,24.0
26466,24.5
26467,24.0
26468,24.5
26469,24.0
26470,23.5
26471,23.0
26472,22.5
26473,22.0
26474,22.5
26475,22.0
26476,22.5
26477,22.0
26478,21.5
26479,21.0
26480,21.5
26481,21.0
26482,21.5
26483,22.0
26484,21.5
26485,21.0
26486,21.5
26487,22.0
26488,21.5
26489,22.0
26490,21.5
26491,21.0
26492,21.5
26493,21.0
26494,20.5
26495,20.5
26496,20.0
26497,19.5
26498,19.0
26499,19.5
26500,19.0
26501,19.5
26502,19.0
26503,18.5
26504,18.5
26505,18.0
26506,18.5
26507,19.0
26508,18.5
26509,18.0
26510,18.5
26511,18.0
26512,17.5
26513,17.0
26514,17.5
26515,18.0
26516,17.5
26517,17.0
26518,17.5
26519,17.0
26520,17.5
26521,18.0
26522,18.5
26523,19.0
26524,18.5
26525,18.5
26526,18.0
26527,18.5
26528,19.0
26529,18.5
26530,18.0
26531,17.5
26532,18.0
26533,18.5
26534,19.0
26535,18.5
26536,19.0
26537,19.5
26538,20.0
26539,19.5
26540,20.0
26541,20.5
26542,21.0
26543,20.5
26544,21.0
26545,21.5
26546,22.0
26547,22.5
26548,23.0
26549,23.5
26550,23.0
26551,23.5
26552,23.0
26553,23.5
26554,23.0
26555,22.5
26556,22.0
26557,22.5
26558,23.0
26559,22.5
26560,22.0
26561,22.5
26562,22.0
26563,22.5
26564,22.0
26565,22.5
26566,23.0
26567,23.5
26568,24.0
26569,23.5
26570,23.0
26571,22.5
26572,22.0
26573,22.5
26574,23.0
26575,23.5
26576,24.0
26577,24.5
26578,24.0
26579,23.5
26580,23.5
26581,24.0
26582,24.0
26583,23.5
26584,23.0
26585,22.5
26586,23.0
26587,22.5
26588,22.0
26589,22.5
26590,23.0
26591,22.5
26592,22.0
26593,21.5
26594,22.0
26595,22.5
26596,22.0
26597,22.5
26598,23.0
26599,22.5
26600,22.0
26601,21.5
26602,22.0
26603,21.5
26604,22.0
26605,21.5
26606,22.0
26607,22.5
26608,22.0
26609,21.5
26610,22.0
26611,21.5
26612,21.0
26613,21.5
26614,21.0
26615,21.5
26616,21.0
26617,21.5
26618,21.0
26619,21.5
26620,21.0
26621,21.5
26622,22.0
26623,22.5
26624,22.0
26625,22.5
26626,22.0
26627,21.5
26628,21.0
26629,20.5
26630,20.0
26631,20.5
26632,20.0
26633,19.5
26634,19.0
26635,19.5
26636,20.0
26637,19.5
26638,20.0
26639,20.5
26640,20.0
26641,19.5
26642,19.0
26643,19.5
26644,19.0
26645,18.5
26646,18.0
26647,17.5
26648,18.0
26649,17.5
26650,18.0
26651,18.5
26652,18.0
26653,17.5
26654,18.0
26655,18.5
26656,18.0
26657,17.5
26658,17.0
26659,17.5
26660,18.0
26661,17.5
26662,17.0
26663,17.5
26664,17.0
26665,16.5
26666,17.0
26667,17.5
26668,18.0
26669,17.5
26670,17.0
26671,16.5
26672,16.0
26673,15.5
26674,15.0
26675,14.5
26676,15.0
26677,14.5
26678,15.0
26679,14.5
26680,15.0
26681,14.5
26682,15.0
26683,15.5
26684,16.0
26685,16.5
26686,17.0
26687,16.5
26688,16.0
26689,16.5
26690,16.0
26691,15.5
26692,15.0
26693,15.5
26694,15.0
26695,14.5
26696,15.0
26697,15.5
26698,15.0
26699,15.5
26700,16.0
26701,16.5
26702,16.0
26703,15.5
26704,15.0
26705,14.5
26706,14.0
26707,13.5
26708,14.0
26709,14.5
26710,15.0
26711,15.5
26712,15.0
26713,15.5
26714,16.0
26715,16.0
26716,16.5
26717,17.0
26718,17.5
26719,17.0
26720,17.5
26721,18.0
26722,18.5
26723,18.0
26724,18.5
26725,19.0
26726,18.5
26727,18.0
26728,17.5
26729,17.0
26730,16.5
26731,17.0
26732,16.5
26733,17.0
26734,17.5
26735,18.0
26736,17.5
26737,17.0
26738,17.5
26739,18.0
26740,17.5
26741,18.0
26742,18.5
26743,18.0
26744,17.5
26745,17.0
26746,16.5
26747,16.0
26748,15.5
26749,16.0
26750,15.5
26751,16.0
26752,15.5
26753,15.0
26754,15.5
26755,15.0
26756,14.5
26757,15.0
26758,14.5
26759,15.0
26760,14.5
26761,15.0
26762,14.5
26763,15.0
26764,15.5
26765,15.0
26766,15.5
26767,16.0
26768,16.5
26769,16.0
26770,16.5
26771,16.0
26772,16.5
26773,17.0
26774,16.5
26775,17.0
26776,17.5
26777,17.0
26778,17.5
26779,17.0
26780,17.5
26781,17.0
26782,16.5
26783,16.0
26784,16.5
26785,17.0
26786,16.5
26787,17.0
26788,16.5
26789,16.0
26790,15.5
26791,15.0
26792,15.5
26793,16.0
26794,16.5
26795,17.0
26796,16.5
26797,17.0
26798,17.5
26799,18.0
26800,18.5
26801,19.0
26802,19.5
26803,19.0
26804,18.5
26805,18.0
26806,18.5
26807,18.0
26808,17.5
26809,18.0
26810,17.5
26811,17.0
26812,16.5
26813,17.0
26814,17.5
26815,18.0
26816,17.5
26817,17.0
26818,16.5
26819,16.0
26820,16.5
26821,16.0
26822,15.5
26823,16.0
26824,16.5
26825,17.0
26826,17.5
26827,18.0
26828,17.5
26829,17.0
26830,16.5
26831,17.0
26832,16.5
26833,16.0
26834,15.5
26835,16.0
26836,15.5
26837,15.0
26838,14.5
26839,15.0
26840,15.5
26841,16.0
26842,16.5
26843,16.0
26844,16.5
26845,17.0
26846,17.5
26847,17.0
26848,16.5
26849,17.0
26850,17.5
26851,18.0
26852,17.5
26853,17.0
26854,17.5
26855,17.0
26856,17.5
26857,17.0
26858,16.5
26859,17.0
26860,16.5
26861,16.0
26862,15.5
26863,16.0
26864,16.5
26865,16.0
26866,16.5
26867,16.0
26868,15.5
26869,16.0
26870,16.5
26871,17.0
26872,17.5
26873,17.0
26874,16.5
26875,16.0
26876,15.5
26877,16.0
26878,15.5
26879,15.0
26880,14.5
26881,15.0
26882,15.5
26883,16.0
26884,15.5
26885,16.0
26886,16.5
26887,17.0
26888,16.5
26889,17.0
26890,16.5
26891,16.0
26892,16.5
26893,16.0
26894,15.5
26895,15.0
26896,15.5
26897,16.0
26898,16.5
26899,16.0
26900,15.5
26901,16.0
26902,15.5
26903,15.0
26904,14.5
26905,14.0
26906,14.5
26907,15.0
26908,14.5
26909,14.0
26910,14.5
26911,15.0
26912,14.5
26913,15.0
26914,14.5
26915,15.0
26916,14.5
26917,14.0
26918,13.5
26919,13.0
26920,12.5
26921,12.0
26922,11.5
26923,11.0
26924,10.5
26925,10.0
26926,10.5
26927,11.0
26928,10.5
26929,11.0
26930,10.5
26931,11.0
26932,10.5
26933,10.0
26934,10.5
26935,10.0
26936,10.5
26937,10.0
26938,9.5
26939,9.0
26940,8.5
26941,8.0
26942,7.5
26943,7.0
26944,7.5
26945,7.0
26946,6.5
26947,7.0
26948,7.5
26949,8.0
26950,8.5
26951,8.0
26952,8.5
26953,8.5
26954,9.0
26955,8.5
26956,8.0
26957,7.5
26958,7.0
26959,7.5
26960,7.0
26961,6.5
26962,7.0
26963,7.5
26964,8.0
26965,8.5
26966,8.0
26967,8.5
26968,8.0
26969,8.5
26970,9.0
26971,9.5
26972,10.0
26973,9.5
26974,10.0
26975,9.5
26976,10.0
26977,9.5
26978,10.0
26979,10.5
26980,10.0
26981,9.5
26982,10.0
26983,9.5
26984,10.0
26985,9.5
26986,9.0
26987,8.5
26988,9.0
26989,9.5
26990,9.0
26991,8.5
26992,8.0
26993,7.5
26994,7.0
26995,6.5
26996,7.0
26997,6.5
26998,7.0
26999,7.5
27000,7.0
27001,7.5
27002,7.0
27003,6.5
27004,6.0
27005,6.5
27006,7.0
27007,6.5
27008,6.0
27009,5.5
27010,6.0
27011,6.5
27012,6.0
27013,5.5
27014,6.0
27015,5.5
27016,6.0
27017,6.5
27018,6.0
27019,6.5
27020,7.0
27021,7.5
27022,7.0
27023,6.5
27024,6.0
27025,5.5
27026,5.0
27027,4.5
27028,5.0
27029,4.5
27030,4.0
27031,4.5
27032,4.0
27033,3.5
27034,3.0
27035,2.5
27036,3.0
27037,3.5
27038,3.0
27039,3.5
27040,4.0
27041,3.5
27042,3.0
27043,2.5
27044,3.0
27045,2.5
27046,3.0
27047,2.5
27048,3.0
27049,2.5
27050,3.0
27051,3.5
27052,4.0
27053,3.5
27054,3.0
27055,2.5
27056,2.0
27057,2.5
27058,3.0
27059,3.5
27060,3.0
27061,2.5
27062,3.0
27063,3.5
27064,3.0
27065,2.5
27066,2.0
27067,1.5
27068,2.0
27069,1.5
27070,1.0
27071,1.5
27072,2.0
27073,1.5
27074,1.0
27075,0.5
27076,0.0
27077,-0.5
27078,0.0
27079,-0.5
27080,-1.0
27081,-0.5
27082,0.0
27083,0.5
27084,0.0
27085,0.5
27086,0.0
27087,-0.5
27088,-1.0
27089,-1.5
27090,-2.0
27091,-2.5
27092,-3.0
27093,-2.5
27094,-3.0
27095,-3.5
27096,-3.0
27097,-2.5
27098,-2.0
27099,-1.5
27100,-2.0
27101,-1.5
27102,-1.0
27103,-1.5
27104,-2.0
27105,-1.5
